nSeq,I1, I2, O1, O2,A3,A3_filtrado,A3_normalizado
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,280,281,0.395660339929442
4,0,0,0,0,281,280,0.2726571254436041
5,0,0,0,0,280,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,280,281,0.395660339929442
14,0,0,0,0,281,281,0.395660339929442
15,0,0,0,0,281,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,280,281,0.395660339929442
14,0,0,0,0,281,280,0.2726571254436041
15,0,0,0,0,280,281,0.395660339929442
0,0,0,0,0,281,281,0.395660339929442
1,0,0,0,0,281,281,0.395660339929442
2,0,0,0,0,281,281,0.395660339929442
3,0,0,0,0,281,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,280,281,0.395660339929442
10,0,0,0,0,281,280,0.2726571254436041
11,0,0,0,0,280,281,0.395660339929442
12,0,0,0,0,281,280,0.2726571254436041
13,0,0,0,0,280,280,0.2726571254436041
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,281,280,0.2726571254436041
1,0,0,0,0,280,281,0.395660339929442
2,0,0,0,0,281,280,0.2726571254436041
3,0,0,0,0,280,281,0.395660339929442
4,0,0,0,0,281,281,0.395660339929442
5,0,0,0,0,281,281,0.395660339929442
6,0,0,0,0,281,281,0.395660339929442
7,0,0,0,0,281,281,0.395660339929442
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,280,281,0.395660339929442
14,0,0,0,0,281,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,280,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,281,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,281,281,0.395660339929442
9,0,0,0,0,281,281,0.395660339929442
10,0,0,0,0,281,281,0.395660339929442
11,0,0,0,0,281,281,0.395660339929442
12,0,0,0,0,281,281,0.395660339929442
13,0,0,0,0,281,281,0.395660339929442
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,280,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,280,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
11,0,0,0,0,280,280,0.2726571254436041
12,0,0,0,0,280,280,0.2726571254436041
13,0,0,0,0,280,280,0.2726571254436041
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,280,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,281,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
11,0,0,0,0,280,280,0.2726571254436041
12,0,0,0,0,280,280,0.2726571254436041
13,0,0,0,0,280,280,0.2726571254436041
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,281,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,280,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
11,0,0,0,0,280,280,0.2726571254436041
12,0,0,0,0,280,280,0.2726571254436041
13,0,0,0,0,280,280,0.2726571254436041
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,280,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,280,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
11,0,0,0,0,280,280,0.2726571254436041
12,0,0,0,0,280,280,0.2726571254436041
13,0,0,0,0,280,280,0.2726571254436041
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,280,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,280,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
11,0,0,0,0,280,280,0.2726571254436041
12,0,0,0,0,280,280,0.2726571254436041
13,0,0,0,0,280,280,0.2726571254436041
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,280,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,280,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
11,0,0,0,0,280,280,0.2726571254436041
12,0,0,0,0,280,280,0.2726571254436041
13,0,0,0,0,280,280,0.2726571254436041
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,280,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,280,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
11,0,0,0,0,280,280,0.2726571254436041
12,0,0,0,0,280,280,0.2726571254436041
13,0,0,0,0,280,280,0.2726571254436041
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,280,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,280,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
11,0,0,0,0,280,280,0.2726571254436041
12,0,0,0,0,280,280,0.2726571254436041
13,0,0,0,0,280,280,0.2726571254436041
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,280,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,280,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
11,0,0,0,0,280,280,0.2726571254436041
12,0,0,0,0,280,280,0.2726571254436041
13,0,0,0,0,280,280,0.2726571254436041
14,0,0,0,0,280,280,0.2726571254436041
15,0,0,0,0,280,280,0.2726571254436041
0,0,0,0,0,280,280,0.2726571254436041
1,0,0,0,0,280,280,0.2726571254436041
2,0,0,0,0,280,280,0.2726571254436041
3,0,0,0,0,280,280,0.2726571254436041
4,0,0,0,0,280,280,0.2726571254436041
5,0,0,0,0,280,280,0.2726571254436041
6,0,0,0,0,280,280,0.2726571254436041
7,0,0,0,0,280,280,0.2726571254436041
8,0,0,0,0,280,280,0.2726571254436041
9,0,0,0,0,280,280,0.2726571254436041
10,0,0,0,0,280,280,0.2726571254436041
