nSeq;I1;I2;O1;O2;A3
10;0;0;0;0;232
11;0;0;0;0;232
12;0;0;0;0;232
13;0;0;0;0;232
14;0;0;0;0;232
15;0;0;0;0;232
0;0;0;0;0;232
1;0;0;0;0;232
2;0;0;0;0;232
3;0;0;0;0;232
4;0;0;0;0;232
5;0;0;0;0;232
6;0;0;0;0;232
7;0;0;0;0;232
8;0;0;0;0;232
9;0;0;0;0;232
10;0;0;0;0;232
11;0;0;0;0;232
12;0;0;0;0;232
13;0;0;0;0;232
14;0;0;0;0;232
15;0;0;0;0;232
0;0;0;0;0;232
1;0;0;0;0;232
2;0;0;0;0;232
3;0;0;0;0;232
4;0;0;0;0;232
5;0;0;0;0;232
6;0;0;0;0;232
7;0;0;0;0;232
8;0;0;0;0;232
9;0;0;0;0;232
10;0;0;0;0;232
11;0;0;0;0;232
12;0;0;0;0;232
13;0;0;0;0;232
14;0;0;0;0;232
15;0;0;0;0;232
0;0;0;0;0;232
1;0;0;0;0;232
2;0;0;0;0;232
3;0;0;0;0;232
4;0;0;0;0;232
5;0;0;0;0;232
6;0;0;0;0;232
7;0;0;0;0;232
8;0;0;0;0;232
9;0;0;0;0;232
10;0;0;0;0;232
11;0;0;0;0;232
12;0;0;0;0;232
13;0;0;0;0;232
14;0;0;0;0;232
15;0;0;0;0;232
0;0;0;0;0;232
1;0;0;0;0;232
2;0;0;0;0;232
3;0;0;0;0;232
4;0;0;0;0;232
5;0;0;0;0;232
6;0;0;0;0;232
7;0;0;0;0;232
8;0;0;0;0;232
9;0;0;0;0;232
10;0;0;0;0;232
11;0;0;0;0;232
12;0;0;0;0;232
13;0;0;0;0;232
14;0;0;0;0;232
15;0;0;0;0;232
0;0;0;0;0;232
1;0;0;0;0;232
2;0;0;0;0;232
3;0;0;0;0;232
4;0;0;0;0;232
5;0;0;0;0;232
6;0;0;0;0;232
7;0;0;0;0;232
8;0;0;0;0;232
9;0;0;0;0;232
10;0;0;0;0;232
11;0;0;0;0;232
12;0;0;0;0;232
13;0;0;0;0;232
14;0;0;0;0;232
15;0;0;0;0;232
0;0;0;0;0;232
1;0;0;0;0;232
2;0;0;0;0;232
3;0;0;0;0;232
4;0;0;0;0;232
5;0;0;0;0;232
6;0;0;0;0;232
7;0;0;0;0;232
8;0;0;0;0;232
9;0;0;0;0;232
10;0;0;0;0;232
11;0;0;0;0;232
12;0;0;0;0;232
13;0;0;0;0;232
14;0;0;0;0;232
15;0;0;0;0;232
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;232
4;0;0;0;0;231
5;0;0;0;0;232
6;0;0;0;0;231
7;0;0;0;0;232
8;0;0;0;0;232
9;0;0;0;0;232
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;232
13;0;0;0;0;232
14;0;0;0;0;232
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;232
2;0;0;0;0;232
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;232
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;231
5;0;0;0;0;231
6;0;0;0;0;231
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;231
10;0;0;0;0;231
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;231
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;231
8;0;0;0;0;231
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;231
12;0;0;0;0;231
13;0;0;0;0;231
14;0;0;0;0;231
15;0;0;0;0;231
0;0;0;0;0;231
1;0;0;0;0;231
2;0;0;0;0;231
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;231
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;231
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;231
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;231
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;230
12;0;0;0;0;230
13;0;0;0;0;229
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;230
1;0;0;0;0;230
2;0;0;0;0;230
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;230
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;230
10;0;0;0;0;230
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;230
4;0;0;0;0;230
5;0;0;0;0;230
6;0;0;0;0;229
7;0;0;0;0;230
8;0;0;0;0;230
9;0;0;0;0;229
10;0;0;0;0;230
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;230
14;0;0;0;0;230
15;0;0;0;0;230
0;0;0;0;0;229
1;0;0;0;0;230
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;230
15;0;0;0;0;229
0;0;0;0;0;229
1;0;0;0;0;230
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;229
15;0;0;0;0;229
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;229
15;0;0;0;0;229
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;229
15;0;0;0;0;229
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;229
15;0;0;0;0;229
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;229
15;0;0;0;0;229
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;229
15;0;0;0;0;229
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;229
15;0;0;0;0;229
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;229
15;0;0;0;0;229
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;229
15;0;0;0;0;229
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;229
4;0;0;0;0;229
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;229
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;229
15;0;0;0;0;229
0;0;0;0;0;228
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;229
8;0;0;0;0;229
9;0;0;0;0;228
10;0;0;0;0;229
11;0;0;0;0;229
12;0;0;0;0;229
13;0;0;0;0;229
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;229
1;0;0;0;0;229
2;0;0;0;0;229
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;229
6;0;0;0;0;229
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;229
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;229
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;229
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;229
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;229
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;229
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;229
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;227
6;0;0;0;0;227
7;0;0;0;0;228
8;0;0;0;0;228
9;0;0;0;0;228
10;0;0;0;0;228
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;227
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;228
3;0;0;0;0;228
4;0;0;0;0;228
5;0;0;0;0;227
6;0;0;0;0;228
7;0;0;0;0;228
8;0;0;0;0;227
9;0;0;0;0;227
10;0;0;0;0;227
11;0;0;0;0;228
12;0;0;0;0;228
13;0;0;0;0;228
14;0;0;0;0;228
15;0;0;0;0;228
0;0;0;0;0;228
1;0;0;0;0;228
2;0;0;0;0;227
3;0;0;0;0;227
4;0;0;0;0;228
5;0;0;0;0;227
6;0;0;0;0;228
7;0;0;0;0;227
8;0;0;0;0;227
9;0;0;0;0;227
10;0;0;0;0;227
11;0;0;0;0;227
12;0;0;0;0;227
13;0;0;0;0;227
14;0;0;0;0;227
15;0;0;0;0;227
0;0;0;0;0;227
1;0;0;0;0;227
2;0;0;0;0;227
3;0;0;0;0;227
4;0;0;0;0;227
5;0;0;0;0;228
6;0;0;0;0;228
7;0;0;0;0;227
8;0;0;0;0;228
9;0;0;0;0;227
10;0;0;0;0;227
11;0;0;0;0;227
12;0;0;0;0;227
13;0;0;0;0;227
14;0;0;0;0;227
15;0;0;0;0;227
0;0;0;0;0;227
1;0;0;0;0;227
2;0;0;0;0;227
3;0;0;0;0;227
4;0;0;0;0;227
5;0;0;0;0;227
6;0;0;0;0;227
7;0;0;0;0;227
8;0;0;0;0;227
9;0;0;0;0;227
10;0;0;0;0;227
11;0;0;0;0;227
12;0;0;0;0;227
13;0;0;0;0;227
14;0;0;0;0;227
15;0;0;0;0;227
0;0;0;0;0;227
1;0;0;0;0;227
2;0;0;0;0;227
3;0;0;0;0;227
4;0;0;0;0;227
5;0;0;0;0;227
6;0;0;0;0;227
7;0;0;0;0;227
8;0;0;0;0;227
9;0;0;0;0;227
10;0;0;0;0;227
11;0;0;0;0;227
12;0;0;0;0;227
13;0;0;0;0;227
14;0;0;0;0;227
15;0;0;0;0;227
0;0;0;0;0;227
1;0;0;0;0;227
2;0;0;0;0;227
3;0;0;0;0;227
4;0;0;0;0;227
5;0;0;0;0;227
6;0;0;0;0;227
7;0;0;0;0;227
8;0;0;0;0;227
9;0;0;0;0;227
10;0;0;0;0;227
11;0;0;0;0;227
12;0;0;0;0;227
13;0;0;0;0;227
14;0;0;0;0;227
15;0;0;0;0;227
0;0;0;0;0;227
1;0;0;0;0;227
2;0;0;0;0;227
3;0;0;0;0;227
4;0;0;0;0;227
5;0;0;0;0;227
6;0;0;0;0;227
7;0;0;0;0;227
8;0;0;0;0;227
9;0;0;0;0;227
10;0;0;0;0;227
11;0;0;0;0;227
12;0;0;0;0;227
13;0;0;0;0;227
14;0;0;0;0;227
15;0;0;0;0;227
0;0;0;0;0;227
1;0;0;0;0;227
2;0;0;0;0;227
3;0;0;0;0;227
4;0;0;0;0;227
5;0;0;0;0;227
6;0;0;0;0;227
7;0;0;0;0;227
8;0;0;0;0;227
9;0;0;0;0;227
10;0;0;0;0;227
11;0;0;0;0;227
12;0;0;0;0;227
13;0;0;0;0;227
14;0;0;0;0;227
15;0;0;0;0;227
0;0;0;0;0;227
1;0;0;0;0;227
2;0;0;0;0;227
3;0;0;0;0;227
4;0;0;0;0;227
5;0;0;0;0;227
6;0;0;0;0;227
7;0;0;0;0;227
8;0;0;0;0;227
9;0;0;0;0;227
10;0;0;0;0;227
11;0;0;0;0;227
12;0;0;0;0;227
13;0;0;0;0;227
14;0;0;0;0;227
15;0;0;0;0;227
0;0;0;0;0;227
1;0;0;0;0;227
2;0;0;0;0;227
3;0;0;0;0;227
4;0;0;0;0;227
5;0;0;0;0;227
6;0;0;0;0;227
